user_id,date,category,amount
user_test_eval,2023-03-01,Utilities,50.03
user_test_eval,2023-03-01,Education,17.44
user_test_eval,2023-03-01,Entertainment,33.1
user_test_eval,2023-03-05,Restaurants,35.49
user_test_eval,2023-03-11,Rent,14.64
user_test_eval,2023-03-11,Healthcare,2.0
user_test_eval,2023-03-11,Rent,2.0
user_test_eval,2023-03-13,Healthcare,48.03
user_test_eval,2023-03-13,Rent,105.29
user_test_eval,2023-03-14,Entertainment,2.0
user_test_eval,2023-03-14,Market,8.47
user_test_eval,2023-03-15,Entertainment,34.87
user_test_eval,2023-03-15,Market,8.49
user_test_eval,2023-03-15,Utilities,2.0
user_test_eval,2023-03-16,Transport,33.85
user_test_eval,2023-03-16,Transport,19.04
user_test_eval,2023-03-16,Rent,73.32
user_test_eval,2023-03-16,Healthcare,75.98
user_test_eval,2023-03-17,Market,28.01
user_test_eval,2023-03-17,Market,7.43
user_test_eval,2023-03-17,Utilities,18.96
user_test_eval,2023-03-18,Rent,14.52
user_test_eval,2023-03-18,Shopping,10.83
user_test_eval,2023-03-18,Rent,19.09
user_test_eval,2023-03-23,Entertainment,36.71
user_test_eval,2023-03-23,Shopping,3.81
user_test_eval,2023-04-01,Shopping,27.63
user_test_eval,2023-04-01,Transport,44.57
user_test_eval,2023-04-02,Utilities,5.83
user_test_eval,2023-04-02,Education,10.05
user_test_eval,2023-04-02,Shopping,17.1
user_test_eval,2023-04-02,Education,23.38
user_test_eval,2023-04-05,Entertainment,48.1
user_test_eval,2023-04-13,Restaurants,10.92
user_test_eval,2023-04-13,Shopping,42.43
user_test_eval,2023-04-13,Rent,59.14
user_test_eval,2023-04-13,Market,31.15
user_test_eval,2023-04-13,Entertainment,40.34
user_test_eval,2023-04-13,Others,10.02
user_test_eval,2023-04-16,Others,34.23
user_test_eval,2023-04-16,Shopping,19.7
user_test_eval,2023-04-16,Shopping,18.14
user_test_eval,2023-04-16,Transport,2.05
user_test_eval,2023-04-16,Healthcare,15.87
user_test_eval,2023-04-16,Others,50.49
user_test_eval,2023-04-29,Others,2.75
user_test_eval,2023-04-29,Others,2.45
user_test_eval,2023-04-29,Transport,37.1
user_test_eval,2023-04-30,Transport,5.9
user_test_eval,2023-05-01,Restaurants,37.25
user_test_eval,2023-05-01,Shopping,21.18
user_test_eval,2023-05-01,Utilities,25.96
user_test_eval,2023-05-01,Utilities,44.21
user_test_eval,2023-05-07,Entertainment,10.22
user_test_eval,2023-05-07,Education,42.25
user_test_eval,2023-05-10,Restaurants,60.22
user_test_eval,2023-05-10,Restaurants,45.74
user_test_eval,2023-05-10,Market,45.79
user_test_eval,2023-05-10,Market,28.19
user_test_eval,2023-05-12,Healthcare,2.0
user_test_eval,2023-05-12,Utilities,4.49
user_test_eval,2023-05-13,Rent,20.54
user_test_eval,2023-05-13,Rent,2.11
user_test_eval,2023-05-21,Transport,38.93
user_test_eval,2023-05-21,Transport,39.76
user_test_eval,2023-05-21,Utilities,26.53
user_test_eval,2023-05-21,Education,16.96
user_test_eval,2023-05-22,Others,73.99
user_test_eval,2023-05-22,Rent,9.29
user_test_eval,2023-05-22,Shopping,39.26
user_test_eval,2023-05-27,Shopping,6.06
user_test_eval,2023-05-27,Utilities,7.01
user_test_eval,2023-05-29,Market,31.63
user_test_eval,2023-06-01,Utilities,59.48
user_test_eval,2023-06-01,Entertainment,21.89
user_test_eval,2023-06-01,Education,26.1
user_test_eval,2023-06-01,Restaurants,45.64
user_test_eval,2023-06-05,Healthcare,2.0
user_test_eval,2023-06-05,Shopping,2.0
user_test_eval,2023-06-06,Healthcare,37.72
user_test_eval,2023-06-06,Restaurants,2.13
user_test_eval,2023-06-16,Others,2.0
user_test_eval,2023-06-16,Restaurants,8.43
user_test_eval,2023-06-17,Utilities,40.55
user_test_eval,2023-06-17,Market,8.14
user_test_eval,2023-06-17,Market,15.48
user_test_eval,2023-06-20,Entertainment,23.36
user_test_eval,2023-06-21,Restaurants,94.71
user_test_eval,2023-06-21,Others,60.06
user_test_eval,2023-06-23,Others,19.3
user_test_eval,2023-06-24,Healthcare,14.74
user_test_eval,2023-06-24,Healthcare,19.72
user_test_eval,2023-06-24,Healthcare,6.11
user_test_eval,2023-06-24,Rent,22.12
user_test_eval,2023-06-27,Entertainment,83.25
user_test_eval,2023-06-29,Shopping,45.41
user_test_eval,2023-06-29,Rent,2.44
user_test_eval,2023-06-29,Others,4.71
user_test_eval,2023-06-29,Shopping,81.84
user_test_eval,2023-07-02,Restaurants,5.14
user_test_eval,2023-07-02,Restaurants,24.1
user_test_eval,2023-07-02,Healthcare,8.62
user_test_eval,2023-07-03,Entertainment,34.91
user_test_eval,2023-07-04,Healthcare,33.11
user_test_eval,2023-07-04,Transport,7.67
user_test_eval,2023-07-04,Entertainment,10.39
user_test_eval,2023-07-09,Market,2.0
user_test_eval,2023-07-09,Shopping,2.0
user_test_eval,2023-07-10,Utilities,35.04
user_test_eval,2023-07-10,Transport,69.84
user_test_eval,2023-07-22,Transport,13.36
user_test_eval,2023-07-24,Entertainment,2.0
user_test_eval,2023-07-29,Entertainment,2.0
user_test_eval,2023-07-29,Restaurants,2.06
user_test_eval,2023-07-29,Market,2.0
user_test_eval,2023-07-29,Rent,8.6
user_test_eval,2023-07-29,Transport,2.0
user_test_eval,2023-07-31,Healthcare,32.64
user_test_eval,2023-07-31,Market,27.95
user_test_eval,2023-07-31,Restaurants,17.57
user_test_eval,2023-08-02,Others,12.69
user_test_eval,2023-08-02,Utilities,18.29
user_test_eval,2023-08-02,Shopping,3.62
user_test_eval,2023-08-02,Healthcare,6.85
user_test_eval,2023-08-09,Entertainment,17.73
user_test_eval,2023-08-09,Utilities,2.0
user_test_eval,2023-08-09,Rent,5.75
user_test_eval,2023-08-16,Entertainment,10.12
user_test_eval,2023-08-16,Others,30.62
user_test_eval,2023-08-16,Education,2.0
user_test_eval,2023-08-17,Market,16.05
user_test_eval,2023-08-21,Education,5.83
user_test_eval,2023-08-21,Market,2.0
user_test_eval,2023-08-21,Transport,2.29
user_test_eval,2023-08-25,Entertainment,2.0
user_test_eval,2023-08-31,Shopping,27.4
user_test_eval,2023-08-31,Market,22.05
user_test_eval,2023-08-31,Entertainment,15.58
